name,lat,lon
McDonald's,37.7235448,-122.455458
McDonald's,37.7131342,-122.4445811
McDonald's,37.7264467,-122.476425
McDonald's,37.752127,-122.418215
McDonald's,37.79389,-122.399109
McDonald's,37.7552253,-122.2520674
McDonald's,37.744373,-122.171129
McDonald's,37.7638513,-122.1961869
McDonald's,37.6313705,-122.0964926
McDonald's,37.7683373,-122.2234771
McDonald's,37.4426405,-122.1704892
McDonald's,37.571016,-122.031771
McDonald's,37.649021,-122.065915
McDonald's,37.69343,-122.110749
McDonald's,37.5257071,-122.0055449
McDonald's,37.6688974,-122.4699976
McDonald's,37.7458841,-122.1955854
McDonald's,37.8494214,-122.2861301
McDonald's,37.6087255,-122.0664082
McDonald's,37.4178054,-121.8715766
McDonald's,37.7006534,-121.8714539
McDonald's,37.946987,-121.696443
McDonald's,37.3109448,-121.9313806
McDonald's,38.095291,-122.229287
McDonald's,37.4008487,-122.1097098
McDonald's,37.3914087,-122.0964344
McDonald's,37.2751566,-121.8652533
McDonald's,37.4602221,-122.137751
McDonald's,33.9474096,-118.1179069
McDonald's,38.9499528,-119.9551604
McDonald's,34.4290263,-119.8701266
McDonald's Sunbury,-37.5766023,144.7286365
McDonald's Gisborne,-37.48580889999999,144.5875966
McDonald's Craigieburn North,-37.5738079,144.9200884
McDonald's Melbourne Airport Virgin Terminal,-37.6693479,144.8480465
McDonald's Craigieburn,-37.5962823,144.9214691
McDonald's Sydenham,-37.693873,144.755002
McDonald's Melb Airport II,-37.6693476,144.8480462
McDonald's Melton,-37.6877668,144.5668347
McDonald's Melbourne Airport T4 VIC,-37.6722695,144.8488147
McDonald's,-37.6703886,144.8539045
McDonald's Watergardens,-37.6991072,144.7763088
McDonald's Taylors Lakes,-37.7025464,144.8022878
McDonald's Roxburgh Drive,-37.6401846,144.929556
McDonald's Tullamarine,-37.688264,144.88166
McDonald's Caroline Springs,-37.7294937,144.7411821
McDonald's Delahey,-37.7275347,144.7819742
McDonald's Keilor Park,-37.7184678,144.8528457
McDonald's Broadmeadows,-37.677385,144.921808
McDonald's Airport West,-37.713986,144.8878616
McDonald's St Albans,-37.746734,144.802321
McDonald's,37.7891237,-122.4076558
McDonald's,37.36292419999999,-122.0272064
McDonald's,37.937556,-121.295604
McDonald's,50.2887041,-119.2632982
McDonald's,33.6707731,-117.7893912
McDonald's,33.7412156,-118.2927171
McDonald's,33.8286562,-117.8356044
McDonald's,47.0424532,-122.8925997
McDonald's,37.6884126,-122.1387062
McDonald's,37.7798713,-122.4317172
McDonald's,37.707845,-122.132916
McDonald's,37.3498252,-121.82767
McDonald's,37.872278,-122.268577
McDonald's,37.8017312,-122.2650077
McDonald's,37.4574055,-121.9109749
McDonald's,37.6667562,-122.1061733
McDonald's Whittlesea,-37.5165378,145.1147629
McDonald's Diamond Creek,-37.673583,145.157311
McDonald's Fawkner II VIC,-37.6901471,144.9589208
McDonald's Wallan North,-37.4026121,145.0147697
McDonald's Mill Park,-37.658497,145.077263
McDonald's Wallan,-37.41278399999999,144.9798996
McDonald's Plenty Valley S/C,-37.651871,145.0717196
McDonald's Collins Street East,-37.8134886,144.9727319
McDonald's Northland,-37.741438,145.0277658
McDonald's Thomastown II,-37.6893633,145.0277587
McDonald's Malvern East,-37.8760749,145.0478538
McDonald's Victoria Markets,-37.8073573,144.9595815
McDonald's Epping,-37.655111,145.0172083
McDonald's Brunswick East,-37.761654,144.9736224
McDonald's Epping,-37.6594381,145.0185421
McDonald's Kew,-37.805115,145.0349056
McDonald's,37.5568025,-122.0140569
McDonald's,37.76541510000001,-122.4079489
McDonald's,37.5539308,-122.31639
McDonald's,37.724882,-122.157056
McDonald's,37.6921026,-122.0897166
McDonald's,37.781424,-122.234254
McDonald's Mooroolbark,-37.7880626,145.3110683
McDonald's Eltham,-37.718625,145.138081
McDonald's Box Hill North,-37.809593,145.141007
McDonald's Tecoma,-37.9063111,145.3433948
McDonald's Victoria Gardens,-37.8130811,145.011684
McDonald's Collingwood,-37.8084192,144.9829755
McDonalds Bourke St West VIC,-37.8143797,144.9617537
McDonald's Freshwater Place,-37.8214141,144.9621467
McDonald's Crown Casino II,-37.825191,144.958913
McDonalds Rockbank Outbound,-37.7389994,144.6799772
McDonald's Sunshine,-37.778301,144.843203
McDonald's Brooklyn,-37.8232275,144.8243471
McDonald's Flemington,-37.78808,144.9320566
McDonald's Brunswick,-37.7755043,144.9609324
McDonald's South Melbourne,-37.8280739,144.9579745
McDonald's Preston II,-37.7450449,144.9967981
McDonald's Swanston & Lonsdale,-37.8118102,144.9645289
McDonald's Elizabeth Street,-37.8178232,144.9645216
McDonald's Kingsbury,-37.716916,145.042278
McDonald's,38.0818281,-122.1934389
McDonald's Lilydale,-37.7578882,145.3562647
McDonald's Greensborough Plaza F/C VIC,-37.702132,145.1030475
McDonald's Croydon VIC,-37.78866,145.268731
McDonald's Yallambie,-37.7307796,145.0863769
McDonald's East Doncaster,-37.7887003,145.1616856
McDonald's Lower Templestowe,-37.77381,145.115234
McDonald's Doncaster F/C II Vic,-37.7866308,145.1251424
McDonald's Ringwood,-37.8167827,145.2200306
McDonald's Heidelberg,-37.753001,145.051569
McDonald's Nunawading II,-37.8179069,145.1766498
McDonald's Forest Hill,-37.8354962,145.165948
McDonald's Blackburn,-37.8315634,145.1481917
McDonald's Dandenong,-37.9903817,145.1993743
McDonald's Prahran,-37.84819,145.002536
McDonald's,37.5493387,-121.9891071
McDonald's Bacchus Marsh,-37.6738611,144.4357343
McDonald's Wyndham Waters,-37.8534259,144.7320921
McDonald's Deer Park,-37.7617098,144.7552779
McDonald's Laverton,-37.8697879,144.7610995
McDonald's Hoppers Crossing,-37.8800068,144.7015498
McDonald's Derrimut,-37.7831802,144.7723525
McDonald's,34.8911804,-116.9990677
McDonald's Calder Northbound,-37.664691,144.7474898
McDonald's Calder Highway South,-37.6654241,144.7533596
McDonald's Campbellfield,-37.674005,144.955336
McDonald's Wollert,-37.6223948,145.0296137
McDonald's Doreen,-37.6057728,145.1360604
McDonald's Wantirna,-37.848016,145.230435
McDonald's Parkmore Shopping Centre,-37.993121,145.173188
McDonald's Berwick South,-38.0559176,145.3383675
McDonald's Amstel,-38.105,145.279
McDonald's Drouin,-38.1342047,145.8570534
McDonald's Melton East,-37.689237,144.6046431
Mcdonald's Rockbank Inbound,-37.7065769,144.6291107
McDonald's Niddrie,-37.7423233,144.9039803
McDonald's Oak Park,-37.72088249999999,144.9214799
McDonald's Pascoe Vale South,-37.73905,144.948141
McDonald's Northland Shopping Centre II,-37.7399594,145.0311043
McDonald's Burwood,-37.8508963,145.0977774
McDonald's,37.9659377,-121.2746412
McDonald's Knox City,-37.8678031,145.2396653
McDonald's Vermont South,-37.8558145,145.1809485
McDonald's Knoxfield,-37.8982237,145.2425382
McDonald's Glen Waverley,-37.8748538,145.1671495
McDonald's Rowville,-37.9180818,145.2356962
McDonald's Eastlink Northbound,-37.9123862,145.2134774
McDonald's Mount Waverley,-37.8862263,145.145111
McDonald's,37.7062093,-121.9243223
McDonald's,34.1363821,-117.2990005
McDonald's,42.2983601,-83.06600259999999
McDonalds Western Ring Rd West,-37.80373640000001,144.8043554
McDonald's Sunshine Market Place,-37.78217,144.83112
McDonald's Avondale Heights,-37.766545,144.863367
McDonald's Footscray,-37.7911358,144.8904172
McDonald's Highpoint F/C II,-37.7758178,144.8884296
McDonald's Royal Childrens Hospital,-37.794287,144.949485
McDonald's Clifton Hill,-37.7871675,144.9936119
McDonald's Hoddle St,-37.808045,144.992013
McDonald's Bourke & Russell,-37.8125163,144.9681917
McDonald's Box Hill Central,-37.8194424,145.1215114
McDonald's Clayton II,-37.913688,145.1249915
McDonald's Oakleigh,-37.907946,145.075364
McDonald's,37.3854867,-121.9954155
McDonald's Tarneit,-37.8352451,144.6902905
McDonald's Hogans Corner,-37.8612475,144.6867878
McDonald's Laverton North,-37.8436532,144.781451
McDonald's Manor Lakes,-37.87604100000001,144.61557
McDonald's Point Cook,-37.89697839999999,144.7535191
McDonald's Werribee Plaza Vic,-37.875371,144.6796754
McDonald's Western Ring Rd East,-37.805458,144.809332
McDonald's Altona,-37.8314973,144.8476869
McDonald's Yarraville II,-37.8125754,144.8841349
McDonald's St Kilda Road,-37.8361735,144.9760969
McDonald's Melbourne Central II,-37.8098325,144.9627928
McDonald's Chapel Street,-37.845765,144.994491
McDonalds Burnley,-37.8196095,145.0118533
McDonald's Hawthorn,-37.82058,145.035966
McDonald's Balwyn,-37.813453,145.084845
McDonald's - St Kilda,-37.8668062,144.9776751
McDonald's Homesglen,-37.875853,145.091004
McDonald's Bayswater North,-37.831175,145.270697
McDonald's Boronia,-37.859307,145.285257
McDonald's Kilsyth,-37.8193394,145.3144745
McDonald's Werribee,-37.9030165,144.6617484
McDonald's,37.74215,-122.4052028
McDonald's Elsternwick,-37.88436799999999,144.998281
McDonald's Ormond,-37.905116,145.044329
McDonald's Chadstone,-37.8862621,145.0779023
McDonald's South Oakleigh,-37.923194,145.082054
McDonalds Mulgrave,-37.9180734,145.1583086
McDonald's Eastlink Southbound,-37.9130968,145.2172929
McDonald's Clayton South,-37.94622349999999,145.1398541
McDonald's Ferntree Gully,-37.8800931,145.2677709
McDonald's Waverely Gardens II,-37.935024,145.188947
McDonald's Endeavour Hills,-37.9755049,145.2583637
McDonald's Officer,-38.0634853,145.436729
McDonald's Berwick,-38.0397749,145.3428905
McDonald's Fountain Gate,-38.0221793,145.3021311
McDonald's Pakenham South,-38.084712,145.492399
McDonald's Hampton Park,-38.0411745,145.2523006
McDonald's Cranbourne North,-38.0850572,145.293943
McDonald's Lara,-38.0235042,144.4091435
McDonald's Corio Village,-38.074595,144.357259
McDonald's Corio,-38.082998,144.360553
McDonald's Geelong Bypass Southbound,-38.0635423,144.340784
McDonald's Geelong North,-38.102465,144.353685
McDonald's Waurn Ponds,-38.197039,144.317243
McDonald's Cheltenham,-37.960591,145.0548387
McDonald's Southland,-37.95882,145.054879
McDonald's Southland Food Court Vic,-37.9578813,145.0529833
McDonald's Heatherton,-37.9517179,145.0780503
McDonald's Braeside,-37.972882,145.112372
McDonald's Springvale,-37.9618019,145.1511994
McDonald's Sandown,-37.9421747,145.167614
McDonald's Dandenong North,-37.9706499,145.2227252
McDonald's Noble Park,-37.9611238,145.1886197
McDonald's Dandenong Plaza,-37.9871711,145.2185622
McDonald's Cranbourne Express,-38.1097863,145.2811839
McDonald's,37.9282036,-122.3208865
McDonald's Chelsea Heights,-38.028871,145.1307276
McDonald's Doveton,-38.0023728,145.2463945
McDonald's Keysborough,-37.99487999999999,145.17469
McDonald's Lyndhurst,-38.078847,145.240137
McDonald's Clyde,-38.11849,145.3207224
McDonald's Pakenham,-38.070889,145.478283
McDonald's Mornington,-38.230772,145.04447
McDonald's Frankston II,-38.14250850000001,145.1207697
McDonald's Frankston North,-38.112412,145.15886
McDonald's Karingal,-38.15152,145.1512861
McDonald's Karingal Hub,-38.152112,145.165748
McDonald's Carrum Downs,-38.101561,145.1861427
McDonald's Skye,-38.108327,145.232293
McDonald's Cranbourne VIC,-38.0982525,145.2825424
McDonald's Clyde North,-38.0763451,145.3362327
McDonald's Pakenham Bypass Inbound,-38.0731239,145.3896446
McDonald's Pakenham Bypass Outbound,-38.0700378,145.3872383
McDonald's Leopold,-38.1865173,144.4550657
McDonald's Newcomb,-38.1737238,144.4013489
McDonald's Geelong Central,-38.15018999999999,144.361757
McDonald's Geelong (Belmont),-38.1704424,144.347981
McDonald's Warralily,-38.2319962,144.3732099
McDonald's Geelong West,-38.141493,144.336512
McDonald's Torquay,-38.32541,144.3169765
McDonald's Rosebud,-38.357864,144.898506
McDonald's Peninsula Link Southbound,-38.2052762,145.136453
McDonald's Towerhill,-38.1649249,145.1376404
McDonald's Langwarrin,-38.1502069,145.1964033
McDonald's Somerville,-38.2233844,145.1697303
McDonald's Hastings,-38.307515,145.18402
McDonald's,47.6204944,-122.3471369
McDonald's,34.440871,-119.753054
McDonald's,33.8578899,-118.0108434
McDonald's,47.61068900000001,-122.3383891
McDonald's,34.0324431,-118.2669915
McDonald's Bass,-38.4726167,145.4737434
McDonald's Caldermeade,-38.2455327,145.5373519
McDonald's,37.33723,-122.0410278
McDonald's Wonthaggi VIC,-38.6066836,145.5881989
McDonald's Melbourne Central Upper,-37.81053500000001,144.962358
KFC Bacchus Marsh,-37.6742766,144.4364795
KFC Woodgrove,-37.6860061,144.5640043
KFC Sunbury,-37.5765005,144.7317176
KFC Melton Phoenix,-37.6877995,144.5659796
KFC Melton Caltex,-37.6837634,144.6065238
KFC Ballan Service Centre,-37.5905297,144.2442114
KFC Calder Outbound,-37.6650361,144.747602
KFC Calder Inbound,-37.6702049,144.7631835
KFC Taylors Hill,-37.7115969,144.7416115
KFC Sydenham,-37.6966847,144.7810748
KFC Watergardens,-37.6966847,144.7810748
KFC Caroline Springs,-37.7317627,144.7434041
KFC Keilor Downs,-37.7271974,144.8074801
KFC Brimbank,-37.7522266,144.7774688
KFC Tullamarine,-37.7004983,144.8802993
KFC Sunshine Market Place,-37.7814613,144.8324681
KFC Wyndham Vale,-37.891873,144.630336
KFC Hoppers Crossing 2,-37.8692943,144.7328431
KFC Epping,-37.657594,145.0187659
KFC Flemington,-37.7882205,144.9331168
KFC Roxburgh Park,-37.6405011,144.9312456
KFC Highpoint II,-37.7712811,144.883091
KFC Thornbury,-37.758523,144.993016
KFC Melbourne Central Food Court,-37.810559,144.9627448
KFC Broadmeadows,-37.67594,144.922086
KFC Broadmeadows Food Court,-37.6779485,144.9199362
KFC Airport West,-37.7137448,144.8867035
KFC Fawkner,-37.7007937,144.9594362
KFC Niddrie,-37.7421014,144.9035158
KFC Thomastown,-37.6840936,145.0287088
KFC Moonee Ponds,-37.766095,144.923973
KFC Bundoora,-37.6940056,145.0603848
KFC Elizabeth Street Melbourne,-37.8173193,144.9648413
KFC Wallan,-37.4126321,144.9788178
KFC Wallan 2 (Northbound),-37.402453,145.0151566
KFC Wallan 1 (Southbound),-37.4035634,145.017181
KFC Epping Plaza Food Court,-37.657594,145.0187659
KFC Plenty Valley Westfield,-37.650119,145.0699442
KFC Mill Park,-37.6567116,145.0788656
KFC Doreen,-37.60682720000001,145.1374325
KFC Kew,-37.8041781,145.0372367
KFC Greensborough Plaza,-37.7020501,145.1026987
KFC Greensborough,-37.7046374,145.1009037
KFC Eltham,-37.71747620000001,145.1387474
KFC Chirnside Park,-37.7581451,145.312552
KFC Lilydale,-37.7576002,145.3563803
KFC Mooroolbark,-37.7898984,145.3084093
KFC Ringwood,-37.8039298,145.2449545
KFC Heidelberg,-37.7575716,145.0690212
KFC Preston,-37.7468378,145.0215858
KFC Northland Mall,-37.7352398,144.9735448
KFC Bourke Street Melbourne,-37.8132104,144.9674956
KFC Crown Casino Melbourne,-37.82343669999999,144.9580861
KFC Keysborough,-37.9920662,145.1448033
KFC Mentone,-37.9830075,145.0757347
KFC Dandenong Market,-37.9844772,145.2131692
KFC Karingal,-38.1516124,145.1518544
KFC Knox City,-37.8688528,145.2411519
KFC Glen Waverley,-37.9030479,145.1604138
KFC Caulfield,-37.876644,145.0422872
KFC Clayton,-37.929342,145.1228622
KFC Deer Park,-37.762185,144.755549
KFC Tarneit,-37.8480209,144.6890007
KFC Truganina,-37.8381572,144.7285009
KFC Hoppers Crossing,-37.8755585,144.6825691
KFC Werribee Plaza,-37.8764694,144.6809439
KFC Sunshine,-37.7786547,144.8401872
KFC Footscray,-37.7984356,144.8899918
KFC Coburg,-37.741116,144.962823
KFC Reservoir,-37.7128691,145.0077887
KFC Carlton,-37.8006047,144.9636479
KFC Burnley,-37.8263512,145.0021764
KFC Doncaster,-37.7870734,145.1419837
KFC Eastlands Food Court,-37.8127909,145.2288534
KFC Bayswater,-37.8248953,145.288217
KFC Nunawading,-37.8188838,145.1763862
KFC Vermont,-37.836609,145.1843176
KFC Wantirna,-37.8479812,145.2276665
KFC Victoria Gardens Food Court,-37.8115827,145.0094379
KFC Noble Park,-37.9588707,145.1846091
KFC Ormond,-37.9046671,145.0435884
KFC Point Cook,-37.8841374,144.7325581
KFC Altona North,-37.83194,144.847636
KFC Westgate Port Melbourne,-37.8312947,144.9183493
KFC Burwood East,-37.8510986,145.1429725
KFC Ferntree Gully,-37.8882684,145.2907289
KFC Rowville,-37.917444,145.234634
KFC Eastlink Southbound,-37.9130968,145.2172929
KFC Hallam,-38.0049332,145.2733113
KFC Narre Warren,-38.0261977,145.31093
KFC Lynbrook,-38.0425727,145.2515009
KFC Prahran,-37.8458911,144.9940939
KFC Endeavour Hills,-37.97539,145.2593494
KFC Werribee,-37.902447,144.659779
KFC 401 Swanston Street,-37.809035,144.9632271
KFC Waterfront City Docklands,-37.8122646,144.9373579
KFC Ashburton,-37.8661537,145.0921994
KFC Springvale,-37.9336252,145.1579001
KFC Laverton,-37.8716681,144.7760571
KFC Yarraville,-37.8241658,144.8820702
KFC East Brighton,-37.9003865,145.0077887
KFC Chadstone Mall,-37.8851689,145.0838084
KFC Fountain Gate Food Court,-38.0174334,145.3033122
KFC Pakenham,-38.0708464,145.4776807
KFC Berwick South,-38.0566691,145.338134
KFC Officer Outbound,-38.0701465,145.3875177
KFC North Geelong,-38.1014046,144.3541855
KFC Highett,-37.9463931,145.044708
KFC Oakleigh,-37.8926488,145.0891187
KFC Eastlink Northbound,-37.91932200000001,145.2144789
KFC Dandenong Plaza,-37.9876707,145.2178459
KFC Officer Inbound,-38.0730283,145.3898518
KFC Corio,-38.08440119999999,144.3588285
KFC Westfield Geelong,-38.1469338,144.3627723
KFC Newcomb,-38.1735522,144.4009207
KFC Belmont VIC,-38.1730875,144.345242
KFC Grovedale,-38.1939188,144.3427317
KFC Southland Mall,-37.9586219,145.0542472
KFC Cranbourne,-38.1071087,145.2834666
KFC Ocean Grove,-38.2592971,144.5475995
KFC Chelsea Heights,-38.0293057,145.1310816
KFC Mornington,-38.2283511,145.0457416
KFC Frankston Bayside Food Court,-38.140889,145.1245693
KFC Frankston South,-38.1842767,145.1411833
KFC Carrum Downs,-38.1002859,145.1729009
KFC Rosebud,-38.3581175,144.8975575
KFC Hastings,-38.3080417,145.1830778
KFC Warragul Queen Street,-38.1617845,145.9257222
KFC Colac,-38.3396707,143.5825192
KFC Wonthaggi,-38.60535429999999,145.5940585
KFC Coffs Harbour South,-30.3120888,153.093714
KFC,-6.3479848,107.204689
KFC Seaford Rise,-35.1852701,138.4778278
KFC Coffs Harbour Plaza,-30.2808205,153.1280686
KFC Tugu Puncak,-6.686929699999999,106.9584632
KFC Derwent Park,-42.8373748,147.2875411
Subway Restaurant,-37.4842311,144.5915017
Subway Restaurant,-37.675833,144.4382241
Subway Restaurant,-37.6839089,144.5811232
Subway Restaurant,-37.577039,144.728583
Subway Restaurant,-37.5825361,144.7270788
Subway Restaurant,-37.6893072,144.6037716
Subway Restaurant,-37.6655825,144.753846
Subway Restaurant,-37.72584519999999,144.7807479
Subway Restaurant,-37.7535144,144.7396083
Subway Restaurant,-37.751973,144.7770422
Subway Restaurant,-37.6711432,144.8512415
Subway Restaurant,-37.6860061,144.5640043
Subway,-37.6889653,144.6047689
Subway Restaurant,-37.24987780000001,144.4545091
Subway Restaurant,-37.6631302,144.7453473
Subway,-37.7031484,145.1026398
Subway Restaurant,-37.8132018,145.0116563
Subway Restaurant,-37.9367533,145.1915757
Subway Restaurant,-37.9209734,145.2364813
Subway Restaurant,-37.70180879999999,144.7758805
Subway Restaurant,-37.6394905,144.881816
Subway Restaurant,-37.5930222,144.9141315
Subway Restaurant,-37.5745722,144.9204515
Subway Restaurant,-37.598389,144.9385609
Subway Restaurant,-37.6383608,144.9324502
Subway Restaurants,-37.7258173,144.8930819
Subway,-37.7717119,144.8886637
Subway Restaurant,-37.7708879,144.9049053
Subway Kalkallo,-37.5255359,144.9487538
Subway Restaurant,-37.6856975,144.8808821
Subway Restaurant,-37.7269928,144.8073083
Subway Restaurant,-37.7219752,144.8499865
Subway Restaurant,-37.3092186,144.9490523
Subway Restaurant,-37.6525476,145.0219641
Subway Restaurant,-37.41563319999999,144.97862
Subway Restaurant,-37.6493216,145.0680893
Subway Restaurant,-37.6882206,145.0266738
Subway Restaurant,-37.7325348,144.9112935
Subway Restaurant,-37.7119521,145.08222
Subway Restaurant,-37.6735859,145.1588009
Subway Restaurant,-37.71222059999999,145.1495671
Subway,-37.6480015,144.9934315
Subway Restaurant,-37.65502470000001,145.022623
Subway Restaurant,-37.6563985,145.0818306
Subway Restaurant,-37.6814339,145.0708735
Subway Restaurant,-37.694987,145.059672
Subway Restaurant,-37.6902541,145.001609
Subway Restaurant,-37.683211,144.9567868
Subway Restaurant,-37.727465,145.112277
Subway Restaurant,-37.7581451,145.312552
Subway Restaurant,-37.786404,145.311069
Subway Restaurant,-37.70869649999999,144.961669
Subway Restaurant,-37.7695304,145.0412176
Subway Restaurant,-37.7661288,145.0201283
Subway Restaurant,-37.7572856,145.3500776
Subway Restaurant,-37.7864907,145.38207
Subway Restaurant,-37.777862,145.459816
Subway Restaurant,-37.9910277,145.2000101
Subway Restaurant,-38.0188312,145.2948573
Subway Restaurant,-37.8529012,145.1499598
Subway Restaurant,-37.8190938,145.1221019
Subway Restaurant,-37.8144356,145.2289714
Subway Restaurant,-37.813032,145.0849846
Subway Restaurant,-37.875927,145.046426
Subway Restaurant,-37.758215,144.7433199
Subway,-37.8754119,144.6795954
Subway Restaurant,-37.7376231,144.8920754
Subway Restaurant,-37.7456595,144.9114342
Subway Restaurant,-37.7207612,145.0470936
Subway Restaurant,-37.683712,144.9177255
Subway Restaurant,-37.7117143,145.0078699
Subway Restaurant,-37.7429311,145.0658451
Subway Restaurant,-37.738298,145.030084
Subway Restaurant,-37.7493101,145.0421918
Subway Restaurant,-37.7620124,145.1686956
Subway Restaurant,-37.7972581,145.2805948
Subway Restaurant,-37.8158629,145.193777
Subway Restaurant,-37.828027,145.2805182
Subway Restaurant,-37.7836676,144.773823
Subway Restaurant,-37.7803753,144.831481
Subway Restaurant,-37.7780654,144.8336023
Subway Restaurant,-37.8205919,145.1513468
Subway Restaurant,-37.828107,145.246912
Subway Restaurant,-37.8778637,145.1282827
Subway Restaurant,-37.8994616,145.2340442
Subway Restaurant,-37.81185,145.2355202
Subway Kilsyth,-37.819209,145.3155379
Subway Restaurant,-37.8094703,145.1400623
Subway Restaurant,-37.8916241,145.1443222
Subway Restaurant,-37.891873,144.630336
Subway Restaurant,-37.8620405,144.6862064
Subway Restaurant,-37.8178608,144.8175878
Subway Restaurant,-37.7140664,144.8872193
Subway,-37.7324717,144.9506279
Subway Restaurant,-37.744205,144.9896267
Subway,-37.7130971,145.047576
Subway Restaurant,-37.7462668,145.0152495
Subway Restaurant,-37.8937032,145.0883668
Subway Restaurant,-37.9091187,145.3546648
Subway Montrose,-37.811599,145.3371054
Subway Restaurant,-37.9274092,144.631169
Subway Restaurant,-37.8347934,144.6904739
Subway Restaurant,-37.8326053,144.847326
Subway Restaurant,-37.8281315,144.8471683
Subway Restaurant,-37.7938457,144.8626103
Subway Restaurant,-37.7652306,144.9223045
Subway Restaurant,-37.78826249999999,144.931645
Subway Restaurant,-37.8122789,144.9371165
Subway Restaurant,-37.8163949,144.9526066
Subway Restaurant,-37.8013902,144.9010709
Subway Restaurant,-37.81982,144.9433421
Subway Restaurant,-37.7582528,144.9929822
Subway,-37.79496090000001,144.9497837
Subway,-37.7967968,144.9604854
Subway Restaurant,-37.800922,144.96415
Subway Restaurant,-37.8028289,144.9837206
Subway Restaurant,-37.7917184,145.0948163
Subway Templestowe Lower,-37.773241,145.113659
Subway Restaurant,-37.8058472,145.0328769
Subway Restaurant,-37.9837469,145.2135908
Subway Restaurant,-38.00491,145.272613
Subway Restaurant,-37.903678,144.660524
Subway Restaurant,-37.882531,144.699895
Subway Restaurant,-37.8495965,144.7046425
Subway Sanctuary Lakes,-37.8956776,144.752622
